,Garda Station,Theft,Assault & Kidnapping,Fraud & Drugs & Weapons,Environment & Public Order,PopulationTotalMale,PopulationTotalFemale,PopulationTotal,PrincipalStatusAtWork,PrincipalStatusLookingForFirstJob,PrincipalStatusUnemployed,PrincipalStatusStudent,PrincipalStatusLookingAfterHome/Family,PrincipalStatusRetired,PrincipalStatusUnableToWork,PrincipalStatusOther,SocialClassProfessionalWorkers,SocialClassManagerialAndTechnical,SocialClassNonManual,SocialClassSkilledManual,SocialClassSemiSkilled,SocialClassUnskilled,SocialClassOther,AgeEducationCeasedUnder15,AgeEducationCeasedAge15,AgeEducationCeasedAge16,AgeEducationCeasedAge17,AgeEducationCeasedAge18,AgeEducationCeasedAge19,AgeEducationCeasedAge20,AgeEducationCeasedAge21+,AgeEducationCeasedNotStated,EducationNotCeasedStillAtSchool,EducationNotCeasedOther,HighestLevelEducationNoFormalEducation,HighestLevelEducationPrimary,HighestLevelEducationLowerSecondary,HighestLevelEducationUpperSecondary,HighestLevelEducationTechnicalQualification,HighestLevelEducationAdvCert/Apprenticeship,HighestLevelEducationHigherCertificate,HighestLevelEducationOrdinaryBachelorDegree,HighestLevelEducationHonoursBachelorDegree,HighestLevelEducationPostgraduateDegree,HighestLevelEducationDoctorate,HighestLevelEducationNotStated,GeneralHealthVeryGood,GeneralHealthGood,GeneralHealthFair,GeneralHealthBad,GeneralHealthVeryBad,GeneralHealthNotStated,Total_Under18Male,Total_Under18Female,Total_Under18,Green,NoLowEducation,MiddleEducation,HighEducation,EducationCeasedYoung,ContinuedEducation,StillInEducation,GoodHealth,PoorHealth,TotalCrime,LowerSocialClass,HigherSocialClass
0,Salthill,107,118,87,338,13856,15474,29330,12545,184,2075,3304,1750,2436,543,179,4504,9640,4329,2621,1988,703,5545,349,302,736,934,1803,728,808,6977,5380,3304,1695,113,823,1452,3283,1313,863,1049,2047,2641,3153,583,697,19049,7607,1758,257,42,617,3949,3766,7715,9,2388,2176,7841,2321,13165,1695,26656,257,312,2691,18473
1,Galway,391,503,290,2256,22255,22889,45144,17788,441,4253,8103,2357,4240,1542,354,3407,9378,6390,4709,4538,1761,14961,1412,856,1518,1667,2753,1020,1098,7462,10066,8103,3123,446,3039,3510,5351,2326,1252,1242,2342,3052,2924,435,1933,24938,13928,3849,645,153,1631,4144,3992,8136,19,6995,3578,8318,5453,18626,3123,38866,645,1184,6299,19175
2,Balbriggan,193,168,179,470,11746,12296,24042,9191,267,2235,1642,1666,1218,715,49,1197,5874,4737,3920,2650,870,4794,845,633,1184,1284,1815,693,560,2582,4163,1642,1582,196,1442,2257,3153,1529,974,708,1048,1024,785,67,576,15012,6532,1638,281,66,513,4134,3892,8026,9,3895,2503,2857,3946,7305,1582,21544,281,540,3520,11808
3,Ballyfermot,272,173,349,820,13247,14332,27579,9627,339,3234,1922,2074,3133,1843,53,894,4708,4819,5121,4037,1737,6263,3807,1771,2249,1651,1934,577,436,2371,4260,1922,1247,516,5222,3993,3196,1507,750,517,764,893,788,77,833,14998,8213,3122,546,133,567,3426,3286,6712,4,9731,2257,2445,9478,7067,1247,23211,546,794,5774,10421
4,Ballymun,189,217,260,752,10408,11267,21675,6870,269,2778,2307,1644,2310,968,40,667,3556,3760,3077,2790,1149,6676,1857,993,1445,1288,1632,455,323,1642,3839,2307,1405,266,2892,2870,2761,1082,510,352,511,684,533,73,940,11863,6412,2150,426,75,749,2993,2893,5886,4,6028,1592,1728,5583,5804,1405,18275,426,666,3939,7983
5,BlackrockCoDublin,243,106,156,354,15003,16975,31978,13827,145,1152,4352,2363,4091,524,57,6643,14073,4280,1510,1016,256,4200,447,314,787,1075,2295,718,924,9970,4476,4352,1153,113,812,1225,3496,977,645,938,2440,4441,4630,737,552,21700,7535,1883,284,65,511,3563,3469,7032,3,2150,1622,11511,2623,15370,1153,29235,284,505,1272,24996
6,Blanchardstown,790,543,579,2084,48192,49886,98078,42376,1007,8585,7726,6018,4626,2214,153,8355,28912,17826,13556,8709,2864,17856,2524,2136,3753,4760,6780,2541,2473,15244,17273,7726,7495,607,4392,7441,11886,5248,3136,3050,5302,6877,5916,515,3114,62945,25938,5398,904,195,2698,15255,14502,29757,15,12440,8384,18095,13173,34990,7495,88883,904,1912,11573,55093
7,BridewellDublin,279,174,299,4611,11883,11111,22994,10800,340,2773,2769,965,1721,994,59,1691,4900,3541,2554,2622,1388,6298,1519,717,967,868,1414,615,526,5332,3711,2769,1983,252,2262,1809,2521,1113,550,588,1247,2072,2098,207,950,12200,7194,2209,438,91,862,1636,1546,3182,0,4323,1663,5417,4071,9569,1983,19394,438,752,4010,10132
8,Cabinteely,230,83,74,310,15800,16954,32754,13227,153,1571,3710,2849,4235,616,50,4629,13321,5682,2949,1657,569,3947,865,642,1259,1524,2700,866,824,6659,6167,3710,1195,155,1616,2289,4653,1454,840,1090,2123,3244,2917,336,789,21554,8113,2025,303,74,685,4157,3983,8140,35,4060,2294,8284,4290,13650,1195,29667,303,387,2226,23632
9,Cabra,172,130,157,598,10342,11509,21851,9363,184,1757,1768,1475,2671,854,42,1603,5965,3941,3383,2210,1059,3690,1880,818,1315,1221,1623,489,467,3494,3943,1768,1096,252,2784,2182,2676,1050,627,577,993,1539,1478,127,965,12694,6025,1916,371,70,775,2366,2331,4697,3,5218,1677,4010,5234,7904,1096,18719,371,459,3269,11509
10,Clontarf,415,99,113,469,17749,19494,37243,16745,244,1845,3784,2405,5361,875,70,4634,14172,6884,3878,2393,719,4563,1445,917,1788,1966,3353,909,903,7772,6991,3784,1501,159,2595,3173,5166,1735,1099,1187,2284,3704,3582,380,980,23158,9954,2903,419,84,725,3949,3698,7647,21,5927,2834,9570,6116,15666,1501,33112,419,627,3112,25690
11,Coolock,403,279,608,951,25244,26969,52213,20131,418,5113,3952,3939,5554,2103,75,1840,10355,10912,10235,6454,2406,10011,4571,2687,3893,3124,4158,1191,845,4363,10147,3952,2354,479,6992,7738,6955,3063,1824,1108,1614,1978,1347,86,1795,29876,15359,4671,795,169,1343,6946,6642,13588,2,15209,4887,4939,14275,15355,2354,45235,795,1290,8860,23107
12,Donnybrook,299,102,77,457,13507,15191,28698,13484,129,1139,5040,1383,3551,558,79,5994,9764,3415,1300,1009,297,6919,532,295,593,733,1410,517,646,9413,4880,5040,1304,134,921,945,2312,731,453,722,1932,4357,4565,669,1278,18317,6785,1853,342,123,1278,2286,2157,4443,5,2000,1184,10854,2153,14939,1304,25102,342,478,1306,19173
13,Airport,0,20,82,82,260,147,407,263,2,17,23,19,44,5,0,50,128,51,18,15,2,143,4,5,13,9,21,5,6,114,150,23,23,3,8,12,30,16,8,15,30,70,44,17,74,209,112,15,4,1,66,19,22,41,0,23,24,144,31,270,23,321,4,102,17,229
14,Dun Laoghaire,378,170,200,1215,17676,19938,37614,15146,176,2039,3884,2962,6187,993,54,5395,14892,5905,3095,2261,821,5245,1393,845,1538,1716,3025,918,927,9263,6637,3884,1295,221,2403,2664,4852,1707,939,1169,2599,3914,4173,551,1070,23149,10073,2938,502,124,828,4006,3976,7982,22,5288,2646,10686,5492,16827,1295,33222,502,748,3082,26192
15,Finglas,389,334,494,1109,19732,21313,41045,15742,394,4325,2818,3007,4212,1636,173,1356,8182,7513,7211,5277,2177,9329,3534,1853,2589,2271,2929,1009,733,3557,8602,2818,2412,483,5806,5336,5018,2416,1295,809,1236,1636,1161,79,1802,22845,12029,4011,711,155,1294,5563,5160,10723,10,11625,3711,4033,10247,12892,2412,34874,711,1217,7454,17051
16,Fitzgibbon Street,387,201,169,789,9828,9500,19328,8250,430,2538,2532,862,1381,805,52,982,3244,2382,2261,2155,1310,6994,1294,608,699,587,1036,420,379,2998,4330,2532,1967,232,2009,1579,1880,881,441,496,859,1189,1155,115,1515,9643,5979,1830,398,97,1381,1511,1573,3084,1,3820,1322,3203,3188,7707,1967,15622,398,757,3465,6608
17,Garristown,17,10,10,23,1893,1793,3686,1440,20,223,280,302,334,122,9,306,1110,627,571,346,119,607,154,113,218,190,280,99,79,355,825,280,137,58,301,439,456,221,177,94,161,175,108,13,110,2375,931,232,32,9,107,604,532,1136,0,798,398,444,675,1259,137,3306,32,37,465,2043
18,Howth,143,69,88,250,10045,10889,20934,8503,97,1112,1934,1842,3248,494,52,2399,8410,3675,2348,1336,294,2472,785,539,1034,1110,1919,547,486,3989,4262,1934,677,106,1421,1790,3239,1066,656,687,1373,1929,1719,188,497,13229,5597,1501,235,40,332,2349,2271,4620,5,3317,1722,5021,3468,8737,677,18826,235,300,1630,14484
19,Irishtown,246,68,81,386,11222,12447,23669,13231,114,1182,2062,1145,2489,429,71,4539,8682,3542,1758,1219,565,3364,735,420,643,699,1120,437,564,7908,4859,2062,1276,134,1282,1226,2060,813,440,603,1530,3837,4067,493,900,15380,5857,1440,214,50,728,1802,1796,3598,13,2642,1253,9434,2497,13331,1276,21237,214,395,1784,16763
20,Kevin Street,401,259,272,1186,14740,14332,29072,13293,410,3015,4736,1158,1997,1126,75,2164,6063,4136,3118,3162,1544,8885,1893,869,1024,1031,1477,634,645,6390,4627,4736,2484,238,2840,1962,2726,1256,681,746,1565,2423,2646,283,1224,15946,8625,2548,476,116,1361,2077,2072,4149,1,5040,1937,6634,4817,11662,2484,24571,476,932,4706,12363
21,Kilmainham,344,299,217,1039,11724,12183,23907,11192,228,2399,2075,1127,2267,1196,49,1917,6117,3405,2664,2570,1083,6151,1714,820,1116,946,1306,506,585,5367,4340,2075,1758,211,2581,1984,2283,1200,645,635,1259,2344,2208,199,1151,13045,6712,2357,524,171,1098,2085,1996,4081,3,4776,1845,5811,4596,10292,1758,19757,524,860,3653,11439
22,Lucan,224,153,159,463,16999,17770,34769,15299,228,2306,2744,2116,1932,637,59,3284,11986,6790,4417,2738,747,4807,749,697,1352,1593,2727,997,952,5782,5773,2744,1955,139,1440,2557,4325,1782,1170,1164,2125,2739,2165,177,839,23299,8634,1720,287,57,772,5569,5409,10978,4,4136,2952,7029,4391,12507,1955,31933,287,536,3485,22060
23,Lusk,81,81,47,168,8969,9311,18280,7739,132,1312,1302,1363,1131,400,33,1264,5508,3362,3045,1802,643,2656,599,479,908,1120,1523,593,460,2267,3431,1302,730,100,1134,1767,2616,1254,747,591,901,1018,751,43,458,11532,5040,1126,196,48,338,2819,2878,5697,5,3001,2001,2670,3106,6158,730,16572,196,209,2445,10134
24,Malahide,199,99,106,373,15674,16218,31892,14378,171,1554,3086,2529,3137,524,59,3618,13992,5764,3383,1602,390,3143,520,533,1251,1649,2765,954,829,6117,6555,3086,1179,93,1181,2220,4748,1514,1113,1161,2151,3209,2663,246,874,21549,7842,1593,223,40,645,4190,3849,8039,4,3494,2627,8023,3953,13501,1179,29391,223,404,1992,23374
25,Mountjoy,404,233,246,808,11890,11029,22919,9887,257,2392,2709,1167,2550,680,628,1903,5963,3123,2322,2091,1008,6509,1174,670,843,927,1471,509,497,4432,5020,2709,2018,201,1998,1882,2525,1076,537,573,1149,1895,1946,219,1542,12319,6494,2041,362,81,1622,1828,1608,3436,4,4081,1613,4990,3614,9949,2018,18813,362,883,3099,10989
26,Pearse Street,744,643,565,3575,9682,9222,18904,10079,200,1301,3237,780,1254,539,144,1961,4526,2300,1462,1219,539,6897,853,429,535,502,696,316,319,4780,4284,3237,1583,114,1144,1003,1247,546,397,474,1082,1850,2343,396,2118,10271,5094,1077,179,50,2233,994,973,1967,3,2261,943,5275,2319,9383,1583,15365,179,1952,1758,8787
27,Raheny,140,78,157,380,11890,13097,24987,9641,147,1539,2212,1982,4125,856,52,2153,7861,4954,3494,2257,708,3560,1673,983,1595,1479,2190,586,490,3556,5037,2212,753,202,2803,3013,3566,1234,782,677,1246,1664,1519,147,736,14628,7041,2386,438,105,389,2856,2826,5682,4,6018,2016,4429,5730,9083,753,21669,438,375,2965,14968
28,Santry,343,233,156,659,16713,18973,35686,14141,237,2320,4384,2312,5581,1249,73,2581,10010,6410,4706,3003,1189,7787,2264,1212,2087,2012,2648,822,744,5269,7191,4384,1664,290,3808,3768,4624,1649,1078,873,1659,2558,2236,262,1444,20400,10088,3447,668,151,932,3558,3420,6978,22,7866,2727,6453,7575,13204,1664,30488,668,732,4192,19001
29,Shankill,173,100,161,421,10929,11765,22694,9171,174,1670,2321,1757,2085,632,54,2137,7616,4155,2897,1852,689,3348,923,664,1174,1020,1632,565,485,3575,4585,2321,920,176,1611,2183,2913,1150,673,682,1216,1642,1532,171,674,14517,5784,1618,256,57,462,3218,2969,6187,10,3970,1823,4390,3781,8645,920,20301,256,434,2541,13908
30,Skerries,48,51,30,133,5567,5844,11411,4358,74,743,1076,958,1175,265,19,1021,4495,2024,1458,801,236,1376,320,269,490,656,927,301,286,1700,2272,1076,371,67,608,932,1667,576,423,409,708,839,696,71,225,7406,2954,764,108,24,155,1734,1649,3383,7,1607,999,2243,1735,4258,371,10360,108,129,1037,7540
31,Store Street,447,414,592,2327,10782,10641,21423,11262,305,2043,3342,831,1023,567,67,1442,4482,3069,2172,2175,973,7110,856,449,586,523,994,492,477,4541,4501,3342,2679,170,1396,1178,1755,922,493,590,1271,1778,1934,179,1753,11770,6385,1451,247,43,1527,1271,1441,2712,1,2744,1415,4983,2414,9519,2679,18155,247,1453,3148,8993
32,Sundrive Road,334,125,188,495,11993,13239,25232,9789,207,2609,1998,1681,3348,1223,42,1213,5326,4312,4319,3272,1511,5279,3059,1421,1704,1499,1639,480,440,3390,4095,1998,1172,262,4344,3126,2876,1301,686,494,993,1454,1224,90,877,13363,7662,2795,562,165,685,2731,2700,5431,7,7732,1987,3671,7683,7925,1172,21025,562,647,4783,10851
33,Swords,310,219,356,829,24291,24858,49149,23040,342,3369,3684,2917,2724,1338,67,3113,15342,9918,7310,5081,1467,6918,1188,1163,2318,2994,4228,1467,1342,6718,9684,3684,2695,328,2432,4426,7273,3167,2047,1686,2655,3032,2342,171,1543,30994,13418,2830,426,93,1388,7232,6796,14028,26,7186,5214,8029,7663,17744,2695,44412,426,885,6548,28373
34,Athleague,5,6,3,7,1523,1471,2994,1232,18,183,219,231,333,97,15,147,915,660,446,296,72,458,162,105,185,153,300,86,66,363,613,219,76,23,317,347,460,170,133,93,137,152,118,4,79,1731,897,276,32,7,51,418,391,809,1,687,303,407,605,1042,76,2628,32,14,368,1722
35,Ballaghaderreen,30,46,20,91,3061,2924,5985,1891,43,638,461,577,827,294,23,230,1270,928,1160,841,278,1278,458,285,506,397,607,178,145,568,972,461,177,62,740,878,894,381,254,156,242,192,135,9,173,3271,1742,737,137,22,76,792,758,1550,1,1680,635,569,1646,1685,177,5013,137,96,1119,2428
36,Boyle,25,19,15,51,2992,3114,6106,2349,45,484,422,524,781,244,18,434,1704,1301,962,611,192,902,392,233,449,378,716,197,215,884,852,422,129,47,686,682,951,398,264,220,307,356,255,17,133,3420,1826,648,78,14,120,730,777,1507,3,1415,662,918,1452,1951,129,5246,78,59,803,3439
37,Castlerea,10,48,39,68,3175,2806,5981,2016,48,763,449,460,890,260,58,240,1330,1053,920,629,236,1573,337,200,372,312,497,132,118,506,1738,449,283,101,788,817,868,359,201,173,240,224,132,9,300,2949,1916,777,104,19,216,678,672,1350,1,1706,560,596,1221,2362,283,4865,104,97,865,2623
38,Keadue,6,3,0,3,744,714,1458,543,19,132,101,138,167,72,8,71,352,251,270,189,76,249,173,62,144,124,131,49,35,216,106,101,39,12,237,190,187,100,63,54,65,70,42,7,13,801,454,165,19,7,12,180,181,361,2,439,163,177,503,357,39,1255,19,9,265,674
39,Roscommon,39,66,32,145,6768,6874,13642,5373,88,942,1057,1018,1564,493,39,914,3978,2598,2120,1305,426,2301,605,370,793,756,1387,487,380,1844,2400,1057,495,171,1141,1446,2079,799,528,456,673,729,545,38,417,8248,3677,1162,202,56,297,1918,1831,3749,3,2758,1327,1947,2524,4624,495,11925,202,137,1731,7490
